Source,Target,Type,id,label,timeset,weight
天然气,成分,Undirected,97332,,,1.0
能量,DNA,Undirected,97347,,,2.0
含量,石油,Undirected,97381,,,7.0
铁,燃烧,Undirected,97393,,,2.0
油脂,油气,Undirected,97403,,,2.0
风能,铜,Undirected,97428,,,1.0
铅,化肥,Undirected,97442,,,1.0
锡,铁矿石,Undirected,97462,,,1.0
营养,柴油,Undirected,97511,,,1.0
石油,镍,Undirected,97524,,,2.0
塑料,废水,Undirected,97552,,,2.0
石油,营养,Undirected,97580,,,2.0
铀,炸药,Undirected,97583,,,1.0
铅,燃烧,Undirected,97585,,,1.0
分子,燃烧,Undirected,97586,,,3.0
大气污染,放射性,Undirected,97660,,,1.0
海水,铅,Undirected,97680,,,2.0
激素,水,Undirected,97711,,,1.0
燃料,DNA,Undirected,97718,,,1.0
化学物质,矿泉水,Undirected,97722,,,1.0
食品添加剂,天然,Undirected,97758,,,1.0
铁,分解,Undirected,97766,,,2.0
铁,化学物质,Undirected,97772,,,1.0
铁矿石,化学,Undirected,97773,,,1.0
燃料,风能,Undirected,97826,,,2.0
粒子,能源,Undirected,97860,,,4.0
激素,氧气,Undirected,97899,,,1.0
燃料,爆炸物,Undirected,97937,,,2.0
铜,化学,Undirected,97996,,,1.0
燃烧,液体,Undirected,98096,,,1.0
分子,水,Undirected,98098,,,3.0
水泥,矿泉水,Undirected,98111,,,2.0
铁,食用油,Undirected,98154,,,1.0
能量,天然,Undirected,98166,,,3.0
油脂,蛋白质,Undirected,98192,,,1.0
金,添加剂,Undirected,98193,,,1.0
液体,发酵,Undirected,98252,,,2.0
铁,能量,Undirected,98264,,,4.0
汽油,发酵,Undirected,98266,,,2.0
煤,燃料,Undirected,98275,,,4.0
海水,抗生素,Undirected,98279,,,1.0
发酵,化学,Undirected,98287,,,1.0
金,乙醇,Undirected,98301,,,1.0
干燥,爆炸物,Undirected,98310,,,1.0
合成,化学,Undirected,98338,,,2.0
爆炸物,汽油,Undirected,98377,,,2.0
金,二氧化碳,Undirected,98424,,,1.0
金,爆炸物,Undirected,98428,,,2.0
汽油,炸药,Undirected,98488,,,1.0
DNA,蛋白质,Undirected,98502,,,1.0
化工厂,海水,Undirected,98534,,,1.0
玻璃,成分,Undirected,98560,,,3.0
核燃料,铯,Undirected,98624,,,1.0
油气,重金属,Undirected,98630,,,1.0
钢铁,天然,Undirected,98646,,,1.0
石油,放射性污染,Undirected,98648,,,1.0
汽油,温室气体,Undirected,98650,,,2.0
石油,剂量,Undirected,98674,,,1.0
发酵,煤,Undirected,98675,,,1.0
合成,废水,Undirected,98676,,,1.0
分子,油气,Undirected,98703,,,1.0
碳,铁矿石,Undirected,98724,,,1.0
合成,水泥,Undirected,98729,,,1.0
化学物质,营养,Undirected,98747,,,1.0
激素,化肥,Undirected,98754,,,2.0
太阳能,发酵,Undirected,98790,,,2.0
钢铁,风能,Undirected,98840,,,1.0
粒子,放射性,Undirected,98846,,,1.0
液体,能量,Undirected,98857,,,1.0
粒子,金,Undirected,98875,,,1.0
抗生素,乙醇,Undirected,98946,,,2.0
铁,成分,Undirected,99009,,,1.0
重金属,化肥,Undirected,99015,,,1.0
成分,放射性,Undirected,99023,,,1.0
食品添加剂,合成,Undirected,99028,,,2.0
脂肪,干燥,Undirected,99047,,,1.0
化肥,食用油,Undirected,99055,,,1.0
焚烧,水泥,Undirected,99064,,,1.0
金,温室气体,Undirected,99065,,,1.0
碳,油脂,Undirected,99070,,,1.0
天然,油气,Undirected,99127,,,2.0
成分,脂肪,Undirected,99139,,,2.0
铁,干燥,Undirected,99140,,,1.0
水泥,化学,Undirected,99186,,,1.0
汽油,电子,Undirected,99207,,,1.0
焚烧,海水,Undirected,99226,,,3.0
二氧化碳,水,Undirected,99229,,,1.0
太阳能,废水,Undirected,99276,,,1.0
碳,矿泉水,Undirected,99283,,,1.0
合成,激素,Undirected,99287,,,1.0
气体,能源,Undirected,99315,,,2.0
乙醇,大气污染,Undirected,99354,,,1.0
废水,温室气体,Undirected,99393,,,2.0
大气污染,化学物质,Undirected,99394,,,1.0
添加剂,食用油,Undirected,99424,,,1.0
DNA,化学,Undirected,99461,,,1.0
燃烧,放射性,Undirected,99534,,,1.0
电池,金,Undirected,99548,,,1.0
矿泉水,DNA,Undirected,99582,,,1.0
二氧化碳,脂肪,Undirected,99584,,,1.0
液体,油脂,Undirected,99595,,,2.0
铀,天然,Undirected,99616,,,2.0
化学物质,化学,Undirected,99736,,,1.0
PM2.5,水,Undirected,99771,,,3.0
铜,煤,Undirected,99779,,,1.0
电子,铜,Undirected,99782,,,1.0
铅,柴油,Undirected,99785,,,1.0
化肥,液体,Undirected,99907,,,1.0
化工厂,油气,Undirected,99930,,,1.0
化工厂,水泥,Undirected,99932,,,1.0
塑料,铜,Undirected,99957,,,1.0
二氧化碳,核反应堆,Undirected,99958,,,1.0
水分,钢铁,Undirected,99973,,,1.0
DNA,钢铁,Undirected,99977,,,2.0
分子,盐,Undirected,99985,,,2.0
含量,温室气体,Undirected,100002,,,4.0
天然气,核燃料,Undirected,100053,,,1.0
空气质量,油气,Undirected,100106,,,1.0
液体,电池,Undirected,100114,,,1.0
铁,天然,Undirected,100243,,,1.0
激素,发酵,Undirected,100250,,,1.0
铁,钢铁,Undirected,100310,,,1.0
合成,化肥,Undirected,100315,,,1.0
气体,铝,Undirected,100351,,,1.0
乙醇,气体,Undirected,100365,,,1.0
天然气,合成,Undirected,100377,,,1.0
电子,风能,Undirected,100399,,,1.0
铝,能源,Undirected,100420,,,2.0
电子,重金属,Undirected,100492,,,1.0
粒子,电池,Undirected,100505,,,1.0
玻璃,发酵,Undirected,100509,,,2.0
化学物质,化工厂,Undirected,100605,,,4.0
油脂,电子,Undirected,100656,,,1.0
水分,炸药,Undirected,100666,,,1.0
水泥,天然,Undirected,100687,,,1.0
镍,水,Undirected,100743,,,1.0
电池,营养,Undirected,100790,,,1.0
玻璃,氧气,Undirected,100791,,,1.0
分解,重金属,Undirected,100840,,,1.0
化学,废水,Undirected,100865,,,1.0
化肥,电子,Undirected,100873,,,1.0
玻璃,食用油,Undirected,100888,,,1.0
电子,核能,Undirected,100908,,,2.0
铁,太阳能,Undirected,100924,,,1.0
太阳能,海水,Undirected,100941,,,2.0
碳,乙醇,Undirected,100950,,,1.0
塑料,食用油,Undirected,101021,,,1.0
分子,铜,Undirected,101030,,,1.0
铝,碳,Undirected,101072,,,1.0
爆炸物,发酵,Undirected,101081,,,1.0
分子,食用油,Undirected,101087,,,1.0
铜,铅,Undirected,101094,,,2.0
大气污染,含量,Undirected,101173,,,3.0
钢铁,剂量,Undirected,101205,,,1.0
铅,铝,Undirected,101269,,,1.0
合成,天然,Undirected,101299,,,1.0
玻璃,重金属,Undirected,101320,,,1.0
分子,激素,Undirected,101346,,,1.0
DNA,脂肪,Undirected,101347,,,1.0
焚烧,成分,Undirected,101351,,,1.0
分子,电池,Undirected,101358,,,2.0
锡,分子,Undirected,101391,,,1.0
燃料,蛋白质,Undirected,101443,,,1.0
合成,爆炸物,Undirected,101518,,,1.0
放射性同位素,水,Undirected,101559,,,1.0
油脂,水分,Undirected,101567,,,1.0
玻璃,油脂,Undirected,101572,,,1.0
分子,煤,Undirected,101598,,,1.0
天然气,塑料,Undirected,101613,,,1.0
水泥,发酵,Undirected,101623,,,2.0
PM2.5,成分,Undirected,101628,,,2.0
分解,汽油,Undirected,101756,,,1.0
含量,PM2.5,Undirected,101772,,,2.0
分子,乙醇,Undirected,101799,,,1.0
成分,铜,Undirected,101835,,,1.0
燃烧,分解,Undirected,101950,,,2.0
分子,水泥,Undirected,101956,,,1.0
化工厂,化学,Undirected,101959,,,1.0
焚烧,能源,Undirected,101975,,,1.0
化学,大气污染,Undirected,101987,,,2.0
天然,太阳能,Undirected,102007,,,1.0
二氧化碳,DNA,Undirected,102014,,,1.0
辐射剂量,二氧化碳,Undirected,102059,,,1.0
剂量,能源,Undirected,102060,,,1.0
镍,成分,Undirected,102127,,,1.0
焚烧,气体,Undirected,102136,,,1.0
能源,合成,Undirected,102146,,,1.0
脂肪,金,Undirected,102157,,,1.0
焚烧,大气污染,Undirected,102161,,,1.0
塑料,煤,Undirected,102288,,,1.0
油脂,抗生素,Undirected,102295,,,1.0
天然气,水分,Undirected,102388,,,1.0
气体,PM2.5,Undirected,102390,,,1.0
粒子,含量,Undirected,102400,,,1.0
天然气,钢铁,Undirected,102404,,,1.0
天然气,空气质量,Undirected,102424,,,2.0
能量,化学,Undirected,102433,,,1.0
化肥,海水,Undirected,102460,,,1.0
分解,温室气体,Undirected,102487,,,1.0
空气质量,铅,Undirected,102516,,,2.0
化学物质,天然气,Undirected,102525,,,1.0
铀,焚烧,Undirected,102529,,,1.0
盐,水泥,Undirected,102557,,,1.0
氧气,钢铁,Undirected,102564,,,1.0
热量,镍,Undirected,102603,,,1.0
水分,碳,Undirected,102621,,,1.0
煤,气体,Undirected,102648,,,1.0
化学,营养,Undirected,102713,,,1.0
水泥,风能,Undirected,102722,,,1.0
铁矿石,铅,Undirected,102727,,,1.0
水,铜,Undirected,102776,,,1.0
天然气,化工厂,Undirected,102786,,,1.0
化学,油脂,Undirected,102827,,,1.0
合成,汽油,Undirected,102875,,,1.0
焚烧,油气,Undirected,102927,,,1.0
PM2.5,铅,Undirected,102981,,,1.0
能量,钢铁,Undirected,103003,,,1.0
食品添加剂,营养,Undirected,103011,,,1.0
二氧化碳,PM2.5,Undirected,103019,,,1.0
燃烧,发酵,Undirected,103026,,,1.0
汽油,二氧化硫,Undirected,103028,,,2.0
激素,电子,Undirected,103078,,,1.0
粒子,大气污染,Undirected,103079,,,1.0
添加剂,化工厂,Undirected,103086,,,1.0
海水,燃烧,Undirected,103099,,,1.0
煤,二氧化硫,Undirected,103112,,,1.0
温室气体,气体,Undirected,103118,,,1.0
盐,PM2.5,Undirected,103165,,,1.0
铜,油气,Undirected,103215,,,1.0
玻璃,化学,Undirected,103236,,,1.0
大气污染,石油,Undirected,103251,,,1.0
二氧化碳,废水,Undirected,103264,,,2.0
石油,二氧化硫,Undirected,103265,,,1.0
空气质量,燃烧,Undirected,103318,,,1.0
铝,合成,Undirected,103334,,,1.0
塑料,能量,Undirected,103341,,,1.0
废水,铜,Undirected,103435,,,1.0
柴油,大气污染,Undirected,103447,,,1.0
钢铁,燃烧,Undirected,103451,,,1.0
天然气,二氧化硫,Undirected,103456,,,1.0
碳,铅,Undirected,103541,,,1.0
铁,剂量,Undirected,103558,,,1.0
二氧化碳,干燥,Undirected,103563,,,1.0
干燥,放射性同位素,Undirected,103588,,,1.0
矿泉水,乙醇,Undirected,103604,,,1.0
燃料,成分,Undirected,103662,,,1.0
化工厂,油脂,Undirected,103663,,,1.0
柴油,锌,Undirected,103684,,,1.0
铅,爆炸物,Undirected,103688,,,1.0
