Source,Target,Type,id,label,timeset,weight
矿泉水,过滤,Undirected,30632,,,1.0
分解,营养,Undirected,30639,,,1.0
钢铁,塑料,Undirected,30648,,,2.0
沉淀,盐,Undirected,30651,,,1.0
聚合,水,Undirected,30658,,,1.0
分子,化学,Undirected,30664,,,1.0
沉淀,DNA,Undirected,30669,,,1.0
营养,乙醇,Undirected,30678,,,2.0
汽油,能量,Undirected,30683,,,4.0
焊接,石油,Undirected,30699,,,1.0
石油,化肥,Undirected,30701,,,1.0
砝码,页岩气,Undirected,30703,,,1.0
分子,升华,Undirected,30704,,,1.0
蜡烛,电子,Undirected,30718,,,2.0
电池,核能,Undirected,30721,,,1.0
聚合,化学,Undirected,30722,,,1.0
玻璃,电子,Undirected,30737,,,1.0
玻璃,加热,Undirected,30741,,,2.0
沉淀,砝码,Undirected,30743,,,1.0
沉淀,水泥,Undirected,30754,,,1.0
二氧化碳,营养,Undirected,30760,,,1.0
能量,聚合,Undirected,30768,,,3.0
化肥,蛋白质,Undirected,30771,,,1.0
游离,二氧化碳,Undirected,30794,,,1.0
页岩气,油气,Undirected,30798,,,1.0
水污染,废气,Undirected,30800,,,1.0
电子,加热,Undirected,30807,,,2.0
DNA,天然,Undirected,30811,,,1.0
粉尘,水泥,Undirected,30812,,,2.0
分解,水污染,Undirected,30820,,,1.0
钢铁,苯,Undirected,30832,,,1.0
太阳能,柴油,Undirected,30834,,,1.0
化学反应,汽油,Undirected,30855,,,1.0
水分,含量,Undirected,30857,,,1.0
化肥,重金属,Undirected,30858,,,1.0
天然,过滤,Undirected,30864,,,1.0
竞争性,油气,Undirected,30871,,,1.0
柴油,乙醇,Undirected,30883,,,1.0
燃料,PM2.5,Undirected,30884,,,2.0
矿泉水,乙醇,Undirected,30888,,,1.0
分子,粒子,Undirected,30893,,,1.0
盐,聚合,Undirected,30910,,,1.0
矿泉水,化学,Undirected,30918,,,1.0
PM2.5,能源,Undirected,30925,,,2.0
辛酸,电子,Undirected,30927,,,1.0
焊接,油气,Undirected,30935,,,1.0
海水,油气,Undirected,30939,,,1.0
金,汽油,Undirected,30949,,,2.0
分解,电子,Undirected,30962,,,1.0
燃烧,油气,Undirected,30968,,,1.0
水,蜡烛,Undirected,30971,,,1.0
重金属,油气,Undirected,30972,,,1.0
汽油,电子,Undirected,30973,,,2.0
铁,DNA,Undirected,30977,,,1.0
玻璃,矿泉水,Undirected,30984,,,1.0
煤,化学,Undirected,30988,,,1.0
化学,PM2.5,Undirected,30993,,,1.0
过滤,成分,Undirected,30995,,,1.0
石油,黄土,Undirected,30999,,,1.0
废水,天然气,Undirected,31000,,,1.0
PM2.5,海水,Undirected,31002,,,1.0
过滤,能源,Undirected,31010,,,1.0
塑料,粒子,Undirected,31017,,,1.0
液体,燃烧,Undirected,31020,,,1.0
天然气,焊接,Undirected,31022,,,2.0
铜,钢铁,Undirected,31023,,,1.0
水泥,肥料,Undirected,31024,,,1.0
营养,重金属,Undirected,31028,,,1.0
纳米,分子,Undirected,31030,,,2.0
成分,空气质量,Undirected,31048,,,1.0
氮氧化物,重金属,Undirected,31050,,,1.0
玻璃,糖,Undirected,31053,,,1.0
游离,干燥,Undirected,31062,,,1.0
铁,液体,Undirected,31063,,,1.0
营养,能源,Undirected,31069,,,1.0
盐,电子,Undirected,31087,,,1.0
化学反应,水,Undirected,31092,,,1.0
废气,柴油,Undirected,31096,,,1.0
红外,电子,Undirected,31101,,,1.0
二氧化碳,气体,Undirected,31114,,,2.0
含量,乙醇,Undirected,31120,,,1.0
钢铁,焚烧,Undirected,31130,,,1.0
氮氧化物,钢铁,Undirected,31145,,,1.0
合成,成分,Undirected,31154,,,1.0
辛酸,营养,Undirected,31155,,,1.0
化肥,电子,Undirected,31156,,,2.0
沉淀,辛酸,Undirected,31167,,,1.0
游离,砝码,Undirected,31170,,,1.0
红外,成分,Undirected,31173,,,1.0
成分,糖,Undirected,31183,,,1.0
塑料,焊接,Undirected,31214,,,1.0
发酵,电池,Undirected,31223,,,1.0
砝码,能源,Undirected,31250,,,2.0
液体,剂量,Undirected,31254,,,1.0
水污染,PM2.5,Undirected,31259,,,1.0
空气质量,氮氧化物,Undirected,31263,,,1.0
玻璃,能源,Undirected,31264,,,1.0
辛酸,浸润,Undirected,31273,,,1.0
聚合,竞争性,Undirected,31289,,,1.0
二氧化碳,废水,Undirected,31290,,,1.0
大气污染,能量,Undirected,31291,,,1.0
氧气,升华,Undirected,31293,,,1.0
大气污染,汽油,Undirected,31306,,,1.0
铁,太阳能,Undirected,31308,,,1.0
二氧化碳,水,Undirected,31316,,,1.0
铁,电子,Undirected,31317,,,2.0
铅,化肥,Undirected,31320,,,1.0
塑料,铁,Undirected,31352,,,1.0
碳,气体,Undirected,31355,,,1.0
铅,成分,Undirected,31365,,,1.0
粒子,金,Undirected,31379,,,1.0
燃料,分解,Undirected,31388,,,1.0
石油,砝码,Undirected,31393,,,1.0
粉尘,能量,Undirected,31398,,,1.0
分子,焚烧,Undirected,31413,,,2.0
矿泉水,燃烧,Undirected,31418,,,1.0
升华,发酵,Undirected,31440,,,2.0
蜡烛,氧气,Undirected,31441,,,1.0
分解,浸润,Undirected,31443,,,1.0
纳米,铁,Undirected,31450,,,1.0
盐,碳,Undirected,31454,,,1.0
含量,化肥,Undirected,31465,,,1.0
聚合,营养,Undirected,31468,,,1.0
能量,天然,Undirected,31487,,,1.0
大气污染,蜡烛,Undirected,31489,,,1.0
蛋白质,天然,Undirected,31493,,,1.0
空气质量,二氧化硫,Undirected,31494,,,1.0
石油,燃烧,Undirected,31498,,,1.0
分解,能源,Undirected,31504,,,1.0
氧气,气体,Undirected,31505,,,1.0
铁,废水,Undirected,31510,,,1.0
玻璃,聚合,Undirected,31511,,,1.0
化工厂,营养,Undirected,31515,,,1.0
铁,升华,Undirected,31519,,,1.0
化学,含量,Undirected,31526,,,1.0
气体,乙醇,Undirected,31534,,,1.0
水泥,化肥,Undirected,31548,,,1.0
碳,能量,Undirected,31557,,,1.0
玻璃,能量,Undirected,31558,,,1.0
太阳能,DNA,Undirected,31564,,,1.0
干燥,合成,Undirected,31570,,,1.0
二氧化碳,能量,Undirected,31578,,,1.0
沉淀,蜡烛,Undirected,31583,,,1.0
空气质量,焚烧,Undirected,31591,,,1.0
铜,能源,Undirected,31596,,,1.0
发酵,煤,Undirected,31626,,,1.0
铁,氧气,Undirected,31628,,,1.0
分解,太阳能,Undirected,31631,,,1.0
燃料,能量,Undirected,31636,,,1.0
汽油,重金属,Undirected,31650,,,1.0
金,化学反应,Undirected,31682,,,1.0
浸润,天然,Undirected,31683,,,1.0
太阳能,汽油,Undirected,31689,,,1.0
水泥,海水,Undirected,31706,,,1.0
碳,汽油,Undirected,31709,,,1.0
废气,电子,Undirected,31713,,,1.0
电池,重金属,Undirected,31716,,,1.0
汽油,脱硫,Undirected,31742,,,1.0
竞争性,营养,Undirected,31754,,,1.0
肥料,钢铁,Undirected,31758,,,1.0
大气污染,成分,Undirected,31760,,,1.0
废水,废气,Undirected,31769,,,1.0
焚烧,含量,Undirected,31771,,,1.0
肥料,水,Undirected,31773,,,1.0
粒子,竞争性,Undirected,31796,,,1.0
化学,蛋白质,Undirected,31797,,,1.0
