Source,Target,Type,Id,Label,Weight
毛细血管,血糖,Undirected,44511,,2.0
燃点,水污染,Undirected,44768,,2.0
水分,光电,Undirected,44121,,2.0
水分,盐,Undirected,41232,,4.0
水分,沉淀,Undirected,41269,,4.0
水分,能量,Undirected,41996,,4.0
水分,粉尘,Undirected,42368,,1.0
水分,二氧化硫,Undirected,43246,,1.0
水分,熔融,Undirected,43713,,3.0
水分,水晶,Undirected,43273,,1.0
水分,油气,Undirected,43962,,3.0
水分,胃肠道,Undirected,43389,,1.0
水分,废渣,Undirected,41840,,4.0
水分,荧光,Undirected,41533,,4.0
水分,透气性,Undirected,43513,,3.0
水分,被氧化,Undirected,42628,,3.0
盐,硒,Undirected,43358,,1.0
盐,铜,Undirected,41843,,1.0
盐,保健食品,Undirected,43581,,1.0
盐,毛细血管,Undirected,43017,,1.0
盐,石灰石,Undirected,42347,,1.0
盐,碳,Undirected,42774,,3.0
盐,分解,Undirected,43734,,3.0
盐,风能,Undirected,41960,,1.0
盐,发酵,Undirected,42566,,3.0
盐,食用油,Undirected,42411,,1.0
盐,洗涤,Undirected,41426,,4.0
盐,不锈钢,Undirected,41472,,4.0
盐,磷肥,Undirected,42170,,3.0
盐,废渣,Undirected,41562,,4.0
盐,酸奶,Undirected,41535,,1.0
盐,醋,Undirected,43141,,3.0
盐,化工原料,Undirected,43874,,3.0
盐,粘合剂,Undirected,41748,,4.0
盐,多聚,Undirected,41803,,1.0
盐,防腐剂,Undirected,44274,,2.0
盐,纯碱,Undirected,42091,,1.0
盐,维生素D,Undirected,42034,,1.0
盐,温度计,Undirected,43042,,3.0
盐,溶液,Undirected,44687,,2.0
盐,氟病,Undirected,42320,,3.0
盐,甲烷含量,Undirected,42722,,3.0
盐,钟乳石,Undirected,42752,,1.0
盐,盐卤,Undirected,43096,,5.0
盐,盐浴,Undirected,44109,,2.0
锡,铁,Undirected,41234,,4.0
铅,电池,Undirected,44446,,2.0
铅,含量,Undirected,41664,,2.0
铅,锌,Undirected,44157,,2.0
铅,保健食品,Undirected,44046,,2.0
铅,天然气,Undirected,43604,,1.0
铅,冶炼,Undirected,41531,,9.0
铅,钢铁,Undirected,44532,,2.0
铅,煤,Undirected,42688,,3.0
铅,杂质,Undirected,44818,,2.0
铅,平板玻璃,Undirected,43792,,3.0
铅,镉,Undirected,44125,,2.0
铅,氯,Undirected,41809,,1.0
铅,制备,Undirected,44138,,2.0
铅,热稳定性,Undirected,44665,,2.0
钨,菱镁矿,Undirected,41236,,4.0
钨,机理,Undirected,44224,,2.0
钨,二氧化碳,Undirected,41303,,1.0
钨,稀土,Undirected,43586,,3.0
显晶质,金,Undirected,41237,,4.0
金,命名,Undirected,41719,,11.0
金,含量,Undirected,41581,,4.0
金,砝码,Undirected,44544,,4.0
金,铁,Undirected,41614,,1.0
金,铜,Undirected,41383,,35.0
金,保健食品,Undirected,41597,,4.0
金,银,Undirected,42600,,11.0
金,有色金属,Undirected,44311,,2.0
金,富集,Undirected,43114,,3.0
金,沼气,Undirected,42775,,4.0
金,天然气,Undirected,41307,,1.0
金,海水,Undirected,42232,,3.0
金,碳,Undirected,44240,,4.0
金,冶炼,Undirected,41833,,1.0
金,钢铁,Undirected,41622,,1.0
金,促进作用,Undirected,43367,,1.0
金,酸,Undirected,44766,,2.0
金,化肥,Undirected,44158,,2.0
金,天平,Undirected,43474,,1.0
金,肥料,Undirected,43228,,3.0
金,化工厂,Undirected,41275,,1.0
金,塑料,Undirected,43290,,3.0
金,钻石,Undirected,41929,,7.0
金,二氧化硫,Undirected,44181,,2.0
金,钛,Undirected,44592,,2.0
金,钙,Undirected,43011,,1.0
金,维尼纶,Undirected,44814,,2.0
金,异物,Undirected,41410,,4.0
金,太阳能,Undirected,42005,,1.0
金,变压器,Undirected,42478,,3.0
金,毒品,Undirected,42771,,3.0
金,发酵,Undirected,41412,,1.0
金,仪器仪表,Undirected,44344,,2.0
金,酒精,Undirected,43985,,2.0
金,激光,Undirected,44777,,2.0
金,水晶,Undirected,42198,,3.0
金,炸药,Undirected,44581,,2.0
金,洗涤,Undirected,42882,,4.0
金,族,Undirected,41455,,4.0
金,黄土,Undirected,44811,,2.0
金,矿物,Undirected,42870,,3.0
金,导管,Undirected,42789,,4.0
金,贵金属,Undirected,41451,,9.0
金,再生资源,Undirected,42781,,2.0
金,铝土矿,Undirected,44716,,2.0
金,宝石,Undirected,43707,,3.0
金,麻,Undirected,41750,,7.0
金,黄玉,Undirected,42193,,3.0
金,回流,Undirected,43770,,3.0
金,体积,Undirected,43339,,3.0
金,凝血因子,Undirected,42363,,1.0
金,摩尔,Undirected,42042,,1.0
金,熔炉,Undirected,42759,,1.0
金,白金,Undirected,44104,,2.0
金,还原,Undirected,42395,,3.0
金,协同效应,Undirected,43170,,3.0
金,苯丙酮尿症,Undirected,43523,,1.0
金,金箔,Undirected,44314,,2.0
金,熵,Undirected,43319,,1.0
金,肌瘤,Undirected,44319,,2.0
金,页岩油,Undirected,43336,,3.0
金,抗酶,Undirected,44669,,2.0
石膏,银,Undirected,41238,,4.0
石膏,温度,Undirected,43847,,3.0
石膏,砂岩,Undirected,42324,,1.0
石膏,化肥,Undirected,44120,,2.0
石膏,气体,Undirected,42621,,1.0
石膏,风能,Undirected,41754,,4.0
石膏,发酵,Undirected,43552,,1.0
石膏,核磁共振,Undirected,43016,,1.0
石膏,脱硫,Undirected,43536,,1.0
石膏,粘土,Undirected,41710,,4.0
石膏,酮体,Undirected,42549,,1.0
银,铜,Undirected,44423,,27.0
银,糖,Undirected,43640,,3.0
银,张力,Undirected,44235,,2.0
银,气体,Undirected,43437,,1.0
银,悬浮剂,Undirected,41608,,1.0
银,金属材料,Undirected,44116,,2.0
银,疾病相关,Undirected,42519,,1.0
有色金属,富集,Undirected,41239,,4.0
有色金属,钢铁,Undirected,41482,,15.0
有色金属,玻璃纤维,Undirected,41301,,4.0
有色金属,铝,Undirected,43876,,3.0
有色金属,陶瓷,Undirected,41637,,1.0
有色金属,煤,Undirected,42115,,3.0
有色金属,太阳能,Undirected,44381,,2.0
有色金属,铌,Undirected,43465,,1.0
有色金属,仪器仪表,Undirected,41600,,4.0
有色金属,己二酸,Undirected,41444,,6.0
有色金属,水晶,Undirected,44293,,2.0
有色金属,不锈钢,Undirected,41855,,1.0
有色金属,原油,Undirected,43755,,3.0
有色金属,石英,Undirected,44112,,2.0
有色金属,金属冶炼,Undirected,42855,,6.0
有色金属,钾肥,Undirected,42642,,1.0
富集,复合型,Undirected,43883,,3.0
富集,钠,Undirected,44354,,2.0
富集,硅,Undirected,42050,,1.0
富集,集成电路,Undirected,42085,,3.0
富集,页岩,Undirected,42943,,5.0
富集,天然气,Undirected,41986,,4.0
富集,冶炼,Undirected,44072,,2.0
富集,粉尘,Undirected,44290,,2.0
富集,煤,Undirected,43941,,5.0
富集,光中心,Undirected,43136,,1.0
富集,风能,Undirected,42185,,3.0
富集,变压器,Undirected,42912,,3.0
富集,发酵,Undirected,42438,,5.0
富集,能级,Undirected,43705,,3.0
富集,互补性,Undirected,42286,,1.0
富集,冷加工,Undirected,41880,,4.0
富集,碳酸钡矿,Undirected,42234,,3.0
富集,互补作用,Undirected,44243,,2.0
富集,柏油,Undirected,44428,,2.0
沼气,镀金,Undirected,43558,,1.0
沼气,含量,Undirected,42122,,3.0
沼气,砝码,Undirected,41413,,1.0
沼气,煤气,Undirected,41240,,4.0
沼气,焚烧,Undirected,41543,,6.0
沼气,分解,Undirected,44433,,2.0
沼气,限度,Undirected,42811,,1.0
沼气,化肥,Undirected,42925,,3.0
沼气,气体,Undirected,42881,,3.0
沼气,煤,Undirected,41294,,1.0
沼气,太阳能,Undirected,43483,,6.0
沼气,消毒,Undirected,43681,,3.0
沼气,液化气,Undirected,41345,,4.0
沼气,滤液,Undirected,44055,,2.0
沼气,甲烷,Undirected,41407,,4.0
沼气,废水,Undirected,41961,,1.0
沼气,化学需氧量,Undirected,44447,,2.0
沼气,辛酸,Undirected,42317,,3.0
沼气,柴油,Undirected,41477,,14.0
沼气,有机肥料,Undirected,42290,,1.0
沼气,淀粉含量,Undirected,44267,,2.0
沼气,临界点,Undirected,42685,,1.0
沼气,电焊,Undirected,42145,,1.0
煤气,能量,Undirected,44250,,2.0
煤气,氮氧化物,Undirected,42197,,3.0
煤气,煤,Undirected,41634,,1.0
煤气,熔融,Undirected,41421,,4.0
煤气,贵金属,Undirected,43893,,3.0
煤气,氧气,Undirected,43348,,3.0
煤气,概率,Undirected,43431,,1.0
煤气,麻,Undirected,42887,,1.0
硬度,焊接,Undirected,42829,,3.0
硬度,铁,Undirected,41241,,4.0
硬度,硫,Undirected,44757,,2.0
硬度,中性,Undirected,42097,,1.0
硬度,氧化,Undirected,44524,,2.0
硬度,单晶,Undirected,42847,,1.0
硬度,木蜡,Undirected,43308,,1.0
蜡烛,电池,Undirected,44061,,2.0
蜡烛,砝码,Undirected,42073,,1.0
蜡烛,精度,Undirected,41242,,4.0
蜡烛,发酵,Undirected,43408,,2.0
蜡烛,食用油,Undirected,43614,,1.0
蜡烛,水槽,Undirected,44043,,2.0
蜡烛,还原,Undirected,42372,,1.0
精度,温度,Undirected,41975,,7.0
精度,铝合金,Undirected,41598,,10.0
精度,测量精度,Undirected,42006,,1.0
精度,空间结构,Undirected,43253,,1.0
洗煤,锰,Undirected,41243,,4.0
石灰石,锰,Undirected,43052,,3.0
石灰石,页岩,Undirected,43692,,8.0
石灰石,石膏,Undirected,44118,,2.0
石灰石,钢铁,Undirected,42969,,1.0
石灰石,脱硝,Undirected,44744,,2.0
石灰石,风能,Undirected,44345,,2.0
石灰石,废水,Undirected,44431,,2.0
石灰石,盐浴,Undirected,44132,,2.0
天然气,命名,Undirected,41278,,12.0
天然气,竞争性,Undirected,44455,,2.0
天然气,焊接,Undirected,41389,,7.0
天然气,光电,Undirected,41885,,8.0
天然气,水污染,Undirected,43829,,5.0
天然气,聚合,Undirected,43667,,3.0
天然气,热电,Undirected,42414,,4.0
天然气,干法,Undirected,42868,,3.0
天然气,锰,Undirected,41505,,4.0
天然气,砝码,Undirected,43054,,1.0
