Source,Target,Type,Id,Label,Weight
金,食品添加剂,Undirected,23158,,1.0
金,朱砂,Undirected,23592,,2.0
金,聚合,Undirected,24667,,1.0
金,陶瓷,Undirected,24982,,1.0
金,氪,Undirected,23746,,1.0
金,燃烧,Undirected,23794,,1.0
金,二氧化碳,Undirected,24539,,2.0
金,化学反应,Undirected,23212,,1.0
金,腐蚀,Undirected,24954,,1.0
金,竞争性,Undirected,24631,,2.0
金,合金,Undirected,24494,,1.0
金,水分,Undirected,23740,,1.0
金,升华,Undirected,24179,,1.0
金,陶器,Undirected,23456,,1.0
金,瓷器,Undirected,24756,,1.0
金,环境科学,Undirected,23838,,1.0
金,爆炸物,Undirected,24476,,1.0
金,水晶,Undirected,24402,,1.0
金,黄土,Undirected,23422,,3.0
金,半焦,Undirected,24398,,1.0
金,焚烧,Undirected,24047,,1.0
金,添加剂,Undirected,23436,,1.0
金,海洛因,Undirected,25049,,1.0
金,复合材料,Undirected,24562,,1.0
金,棉,Undirected,25080,,1.0
金,石膏,Undirected,24249,,1.0
金,光电子,Undirected,24385,,1.0
金,苏木,Undirected,23823,,1.0
金,爱因斯坦,Undirected,24900,,1.0
金,镀层,Undirected,23987,,1.0
金,化学疗法,Undirected,24174,,1.0
金,泡沫箱,Undirected,24747,,1.0
金,制法,Undirected,25022,,1.0
焊接,铜,Undirected,24859,,2.0
焊接,激光,Undirected,23328,,3.0
焊接,电池,Undirected,24896,,1.0
焊接,煤,Undirected,24612,,1.0
焊接,陶瓷,Undirected,23993,,1.0
焊接,炸药,Undirected,24547,,1.0
焊接,合成,Undirected,25017,,1.0
焊接,红外,Undirected,23194,,2.0
焊接,温度,Undirected,23927,,1.0
焊接,集成电路,Undirected,24877,,1.0
焊接,回流,Undirected,23369,,1.0
焊接,钢丝刷,Undirected,24425,,1.0
焊接,煤气,Undirected,23455,,1.0
焊接,二甲苯,Undirected,24394,,1.0
焊接,铝箔,Undirected,24115,,1.0
焊接,氮气,Undirected,24959,,1.0
焊接,复合材料,Undirected,24649,,1.0
焊接,不锈钢,Undirected,24141,,1.0
焊接,PM2.5,Undirected,24328,,1.0
焊接,热加工,Undirected,23942,,1.0
体积,铜,Undirected,23999,,1.0
体积,能量,Undirected,25133,,1.0
体积,化肥,Undirected,23839,,1.0
体积,原油,Undirected,25154,,1.0
体积,电焊,Undirected,23107,,2.0
体积,砷,Undirected,25172,,1.0
体积,电池,Undirected,24380,,1.0
体积,墨水,Undirected,24281,,1.0
体积,极限值,Undirected,23629,,1.0
体积,氧,Undirected,24782,,1.0
体积,电子对,Undirected,23929,,1.0
电焊,焊接,Undirected,24379,,1.0
砷超标,冶炼,Undirected,23108,,2.0
冶炼,提纯,Undirected,23252,,1.0
冶炼,稀土,Undirected,24805,,1.0
冶炼,重油,Undirected,24381,,1.0
气体,原油,Undirected,23613,,1.0
气体,金,Undirected,24542,,1.0
气体,砷,Undirected,23109,,2.0
气体,气味,Undirected,23813,,4.0
气体,化工厂,Undirected,23575,,1.0
气体,腐蚀,Undirected,25130,,1.0
气体,原子,Undirected,24505,,2.0
气体,氮,Undirected,23280,,2.0
气体,抗生素,Undirected,24223,,1.0
气体,张力,Undirected,24451,,1.0
气体,砂岩,Undirected,24957,,1.0
气体,拉德,Undirected,24853,,1.0
气体,二甲苯,Undirected,23827,,1.0
气体,普朗克,Undirected,24784,,1.0
气体,转炉,Undirected,24382,,1.0
气体,放射性物质,Undirected,24681,,1.0
气体,光化学烟雾,Undirected,24430,,1.0
气体,氧化锂,Undirected,24909,,1.0
茶油,肥料,Undirected,23110,,2.0
茶油,能量,Undirected,23266,,2.0
茶油,红花油,Undirected,24336,,1.0
核聚变,银,Undirected,23553,,1.0
核聚变,族,Undirected,23111,,2.0
核聚变,氘,Undirected,24603,,1.0
族,柴油,Undirected,24383,,2.0
